source,dataset,architecture,method,eps,seed,trial_number,clean_acc,certified_acc,feasible,constraints,path
expressive_losses,cifar10,cnn7,cc_ibp,0.00784313725490196,1,42,0.7562,0.5633999705314636,True,"[-0.1562, -0.1633999705314636]",cifar10_cnn7_cc_ibp_0.00784313725490196_1_complete_False
expressive_losses,cifar10,cnn7,cc_ibp,0.00784313725490196,1,43,0.7575,0.5604000091552734,True,"[-0.15749999999999997, -0.16040000915527342]",cifar10_cnn7_cc_ibp_0.00784313725490196_1_complete_False
expressive_losses,cifar10,cnn7,cc_ibp,0.00784313725490196,1,44,0.7363,0.5720999836921692,True,"[-0.13629999999999998, -0.17209998369216917]",cifar10_cnn7_cc_ibp_0.00784313725490196_1_complete_False
expressive_losses,cifar10,cnn7,cc_ibp,0.00784313725490196,1,45,0.7591,0.5602999925613403,True,"[-0.15910000000000002, -0.1602999925613403]",cifar10_cnn7_cc_ibp_0.00784313725490196_1_complete_False
expressive_losses,cifar10,cnn7,cc_ibp,0.00784313725490196,1,46,0.7269,0.5710999965667725,True,"[-0.1269, -0.17109999656677244]",cifar10_cnn7_cc_ibp_0.00784313725490196_1_complete_False
expressive_losses,cifar10,cnn7,cc_ibp,0.00784313725490196,1,48,0.7265,0.5697000026702881,True,"[-0.12650000000000006, -0.16970000267028806]",cifar10_cnn7_cc_ibp_0.00784313725490196_1_complete_False
expressive_losses,cifar10,cnn7,cc_ibp,0.00784313725490196,1,49,0.756,0.5602999925613403,True,"[-0.15600000000000003, -0.1602999925613403]",cifar10_cnn7_cc_ibp_0.00784313725490196_1_complete_False
expressive_losses,cifar10,cnn7,cc_ibp,0.00784313725490196,1,50,0.758,0.5680999755859375,True,"[-0.15800000000000003, -0.16809997558593748]",cifar10_cnn7_cc_ibp_0.00784313725490196_1_complete_False
expressive_losses,cifar10,cnn7,cc_ibp,0.00784313725490196,1,51,0.7482,0.5640999674797058,True,"[-0.1482, -0.1640999674797058]",cifar10_cnn7_cc_ibp_0.00784313725490196_1_complete_False
expressive_losses,cifar10,cnn7,cc_ibp,0.00784313725490196,1,52,0.7367,0.5566999912261963,True,"[-0.13670000000000004, -0.15669999122619627]",cifar10_cnn7_cc_ibp_0.00784313725490196_1_complete_False
expressive_losses,cifar10,cnn7,cc_ibp,0.00784313725490196,1,53,0.7536,0.5612999796867371,True,"[-0.15360000000000007, -0.16129997968673704]",cifar10_cnn7_cc_ibp_0.00784313725490196_1_complete_False
expressive_losses,cifar10,cnn7,cc_ibp,0.00784313725490196,1,54,0.7562,0.5565999746322632,True,"[-0.1562, -0.15659997463226316]",cifar10_cnn7_cc_ibp_0.00784313725490196_1_complete_False
expressive_losses,cifar10,cnn7,cc_ibp,0.00784313725490196,1,55,0.7315,0.5701000094413757,True,"[-0.13150000000000006, -0.1701000094413757]",cifar10_cnn7_cc_ibp_0.00784313725490196_1_complete_False
expressive_losses,cifar10,cnn7,cc_ibp,0.00784313725490196,1,56,0.8122,0.4380999803543091,True,"[-0.21220000000000006, -0.03809998035430906]",cifar10_cnn7_cc_ibp_0.00784313725490196_1_complete_False
expressive_losses,cifar10,cnn7,cc_ibp,0.00784313725490196,1,57,0.7332,0.5712000131607056,True,"[-0.13319999999999999, -0.17120001316070554]",cifar10_cnn7_cc_ibp_0.00784313725490196_1_complete_False
expressive_losses,cifar10,cnn7,cc_ibp,0.00784313725490196,1,58,0.7329,0.5698999762535095,True,"[-0.13290000000000002, -0.1698999762535095]",cifar10_cnn7_cc_ibp_0.00784313725490196_1_complete_False
expressive_losses,cifar10,cnn7,cc_ibp,0.00784313725490196,1,59,0.7299,0.5719999670982361,True,"[-0.12990000000000002, -0.17199996709823606]",cifar10_cnn7_cc_ibp_0.00784313725490196_1_complete_False
expressive_losses,cifar10,cnn7,cc_ibp,0.00784313725490196,1,60,0.7277,0.5708999633789062,True,"[-0.12770000000000004, -0.17089996337890623]",cifar10_cnn7_cc_ibp_0.00784313725490196_1_complete_False
expressive_losses,cifar10,cnn7,cc_ibp,0.00784313725490196,1,61,0.7309,0.5737999677658081,True,"[-0.13090000000000002, -0.17379996776580808]",cifar10_cnn7_cc_ibp_0.00784313725490196_1_complete_False
expressive_losses,cifar10,cnn7,cc_ibp,0.00784313725490196,1,62,0.7288,0.5705999732017517,True,"[-0.12880000000000003, -0.1705999732017517]",cifar10_cnn7_cc_ibp_0.00784313725490196_1_complete_False
expressive_losses,cifar10,cnn7,cc_ibp,0.00784313725490196,1,63,0.7309,0.5723999738693237,True,"[-0.13090000000000002, -0.1723999738693237]",cifar10_cnn7_cc_ibp_0.00784313725490196_1_complete_False
expressive_losses,cifar10,cnn7,cc_ibp,0.00784313725490196,1,64,0.7273,0.5697000026702881,True,"[-0.12729999999999997, -0.16970000267028806]",cifar10_cnn7_cc_ibp_0.00784313725490196_1_complete_False
expressive_losses,cifar10,cnn7,cc_ibp,0.00784313725490196,1,65,0.7365,0.571399986743927,True,"[-0.13650000000000007, -0.17139998674392698]",cifar10_cnn7_cc_ibp_0.00784313725490196_1_complete_False
expressive_losses,cifar10,cnn7,cc_ibp,0.00784313725490196,1,66,0.7312,0.5674999952316284,True,"[-0.13119999999999998, -0.1674999952316284]",cifar10_cnn7_cc_ibp_0.00784313725490196_1_complete_False
expressive_losses,cifar10,cnn7,cc_ibp,0.00784313725490196,1,67,0.7276,0.564300000667572,True,"[-0.12760000000000005, -0.164300000667572]",cifar10_cnn7_cc_ibp_0.00784313725490196_1_complete_False
expressive_losses,cifar10,cnn7,cc_ibp,0.00784313725490196,1,68,0.7379,0.567799985408783,True,"[-0.13790000000000002, -0.16779998540878294]",cifar10_cnn7_cc_ibp_0.00784313725490196_1_complete_False
expressive_losses,cifar10,cnn7,cc_ibp,0.00784313725490196,1,69,0.7318,0.5712000131607056,True,"[-0.13180000000000003, -0.17120001316070554]",cifar10_cnn7_cc_ibp_0.00784313725490196_1_complete_False
expressive_losses,cifar10,cnn7,cc_ibp,0.00784313725490196,1,70,0.7305,0.5701999664306641,True,"[-0.13050000000000006, -0.17019996643066404]",cifar10_cnn7_cc_ibp_0.00784313725490196_1_complete_False
expressive_losses,cifar10,cnn7,cc_ibp,0.00784313725490196,1,71,0.7361,0.5673999786376953,True,"[-0.1361, -0.1673999786376953]",cifar10_cnn7_cc_ibp_0.00784313725490196_1_complete_False
expressive_losses,cifar10,cnn7,cc_ibp,0.00784313725490196,1,72,0.7308,0.5705999732017517,True,"[-0.13080000000000003, -0.1705999732017517]",cifar10_cnn7_cc_ibp_0.00784313725490196_1_complete_False
expressive_losses,cifar10,cnn7,cc_ibp,0.00784313725490196,1,73,0.8015,0.47419998049736023,True,"[-0.2015, -0.07419998049736021]",cifar10_cnn7_cc_ibp_0.00784313725490196_1_complete_False
expressive_losses,cifar10,cnn7,cc_ibp,0.00784313725490196,1,74,0.7306,0.5708000063896179,True,"[-0.13060000000000005, -0.1708000063896179]",cifar10_cnn7_cc_ibp_0.00784313725490196_1_complete_False
expressive_losses,cifar10,cnn7,cc_ibp,0.00784313725490196,1,75,0.7306,0.5674999952316284,True,"[-0.13060000000000005, -0.1674999952316284]",cifar10_cnn7_cc_ibp_0.00784313725490196_1_complete_False
expressive_losses,cifar10,cnn7,cc_ibp,0.00784313725490196,1,77,0.7217,0.5701999664306641,True,"[-0.12170000000000003, -0.17019996643066404]",cifar10_cnn7_cc_ibp_0.00784313725490196_1_complete_False
expressive_losses,cifar10,cnn7,cc_ibp,0.00784313725490196,1,78,0.7236,0.5710999965667725,True,"[-0.12360000000000004, -0.17109999656677244]",cifar10_cnn7_cc_ibp_0.00784313725490196_1_complete_False
expressive_losses,cifar10,cnn7,cc_ibp,0.00784313725490196,1,79,0.7228,0.5699999928474426,True,"[-0.12280000000000002, -0.1699999928474426]",cifar10_cnn7_cc_ibp_0.00784313725490196_1_complete_False
expressive_losses,cifar10,cnn7,cc_ibp,0.00784313725490196,1,80,0.7254,0.5690999627113342,True,"[-0.12540000000000007, -0.1690999627113342]",cifar10_cnn7_cc_ibp_0.00784313725490196_1_complete_False
expressive_losses,cifar10,cnn7,cc_ibp,0.00784313725490196,1,81,0.723,0.5669000148773193,True,"[-0.123, -0.1669000148773193]",cifar10_cnn7_cc_ibp_0.00784313725490196_1_complete_False
expressive_losses,cifar10,cnn7,cc_ibp,0.00784313725490196,1,82,0.7291,0.5698999762535095,True,"[-0.1291, -0.1698999762535095]",cifar10_cnn7_cc_ibp_0.00784313725490196_1_complete_False
expressive_losses,cifar10,cnn7,cc_ibp,0.00784313725490196,1,83,0.7297,0.5740999579429626,True,"[-0.12970000000000004, -0.17409995794296262]",cifar10_cnn7_cc_ibp_0.00784313725490196_1_complete_False
expressive_losses,cifar10,cnn7,cc_ibp,0.00784313725490196,1,84,0.7362,0.5703999996185303,True,"[-0.1362, -0.17039999961853025]",cifar10_cnn7_cc_ibp_0.00784313725490196_1_complete_False
expressive_losses,cifar10,cnn7,cc_ibp,0.00784313725490196,1,85,0.7287,0.5702999830245972,True,"[-0.12870000000000004, -0.17029998302459715]",cifar10_cnn7_cc_ibp_0.00784313725490196_1_complete_False
expressive_losses,cifar10,cnn7,cc_ibp,0.00784313725490196,1,86,0.7297,0.569599986076355,True,"[-0.12970000000000004, -0.16959998607635496]",cifar10_cnn7_cc_ibp_0.00784313725490196_1_complete_False
expressive_losses,cifar10,cnn7,cc_ibp,0.00784313725490196,1,87,0.727,0.5659999847412109,True,"[-0.127, -0.16599998474121092]",cifar10_cnn7_cc_ibp_0.00784313725490196_1_complete_False
expressive_losses,cifar10,cnn7,cc_ibp,0.00784313725490196,1,88,0.7391,0.5699999928474426,True,"[-0.1391, -0.1699999928474426]",cifar10_cnn7_cc_ibp_0.00784313725490196_1_complete_False
expressive_losses,cifar10,cnn7,cc_ibp,0.00784313725490196,1,89,0.7335,0.5670999884605408,True,"[-0.13350000000000006, -0.16709998846054075]",cifar10_cnn7_cc_ibp_0.00784313725490196_1_complete_False
expressive_losses,cifar10,cnn7,cc_ibp,0.00784313725490196,1,90,0.7339,0.5673999786376953,True,"[-0.13390000000000002, -0.1673999786376953]",cifar10_cnn7_cc_ibp_0.00784313725490196_1_complete_False
expressive_losses,cifar10,cnn7,cc_ibp,0.00784313725490196,1,91,0.7286,0.5722000002861023,True,"[-0.12860000000000005, -0.17220000028610227]",cifar10_cnn7_cc_ibp_0.00784313725490196_1_complete_False
expressive_losses,cifar10,cnn7,cc_ibp,0.00784313725490196,1,92,0.731,0.567799985408783,True,"[-0.131, -0.16779998540878294]",cifar10_cnn7_cc_ibp_0.00784313725490196_1_complete_False
expressive_losses,cifar10,cnn7,cc_ibp,0.00784313725490196,1,93,0.7327,0.5692999958992004,True,"[-0.13270000000000004, -0.16929999589920042]",cifar10_cnn7_cc_ibp_0.00784313725490196_1_complete_False
expressive_losses,cifar10,cnn7,cc_ibp,0.00784313725490196,1,94,0.7293,0.5701000094413757,True,"[-0.12929999999999997, -0.1701000094413757]",cifar10_cnn7_cc_ibp_0.00784313725490196_1_complete_False
expressive_losses,cifar10,cnn7,cc_ibp,0.00784313725490196,1,95,0.7286,0.5722999572753906,True,"[-0.12860000000000005, -0.1722999572753906]",cifar10_cnn7_cc_ibp_0.00784313725490196_1_complete_False
expressive_losses,cifar10,cnn7,cc_ibp,0.00784313725490196,1,96,0.7199,0.5626999735832214,True,"[-0.1199, -0.1626999735832214]",cifar10_cnn7_cc_ibp_0.00784313725490196_1_complete_False
expressive_losses,cifar10,cnn7,cc_ibp,0.00784313725490196,1,97,0.7349,0.5720999836921692,True,"[-0.13490000000000002, -0.17209998369216917]",cifar10_cnn7_cc_ibp_0.00784313725490196_1_complete_False
expressive_losses,cifar10,cnn7,cc_ibp,0.00784313725490196,1,98,0.7379,0.5708000063896179,True,"[-0.13790000000000002, -0.1708000063896179]",cifar10_cnn7_cc_ibp_0.00784313725490196_1_complete_False
expressive_losses,cifar10,cnn7,cc_ibp,0.00784313725490196,1,99,0.7373,0.5662999749183655,True,"[-0.13729999999999998, -0.16629997491836546]",cifar10_cnn7_cc_ibp_0.00784313725490196_1_complete_False
expressive_losses,cifar10,cnn7,cc_ibp,0.00784313725490196,2,2,0.756,0.574400007724762,True,"[-0.15600000000000003, -0.17440000772476194]",cifar10_cnn7_cc_ibp_0.00784313725490196_2_complete_False
expressive_losses,cifar10,cnn7,cc_ibp,0.00784313725490196,2,4,0.7233,0.5426999926567078,True,"[-0.12330000000000008, -0.14269999265670774]",cifar10_cnn7_cc_ibp_0.00784313725490196_2_complete_False
expressive_losses,cifar10,cnn7,cc_ibp,0.00784313725490196,2,6,0.7577,0.5583999752998352,True,"[-0.15770000000000006, -0.15839997529983518]",cifar10_cnn7_cc_ibp_0.00784313725490196_2_complete_False
expressive_losses,cifar10,cnn7,cc_ibp,0.00784313725490196,2,7,0.798,0.4530999958515167,True,"[-0.19800000000000006, -0.0530999958515167]",cifar10_cnn7_cc_ibp_0.00784313725490196_2_complete_False
expressive_losses,cifar10,cnn7,cc_ibp,0.00784313725490196,2,9,0.6641,0.505899965763092,True,"[-0.06410000000000005, -0.10589996576309202]",cifar10_cnn7_cc_ibp_0.00784313725490196_2_complete_False
expressive_losses,cifar10,cnn7,cc_ibp,0.00784313725490196,2,10,0.736,0.5698999762535095,True,"[-0.136, -0.1698999762535095]",cifar10_cnn7_cc_ibp_0.00784313725490196_2_complete_False
expressive_losses,cifar10,cnn7,cc_ibp,0.00784313725490196,2,11,0.7783,0.5665000081062317,True,"[-0.17830000000000001, -0.16650000810623167]",cifar10_cnn7_cc_ibp_0.00784313725490196_2_complete_False
expressive_losses,cifar10,cnn7,cc_ibp,0.00784313725490196,2,12,0.7939,0.5440999865531921,True,"[-0.19390000000000007, -0.14409998655319212]",cifar10_cnn7_cc_ibp_0.00784313725490196_2_complete_False
expressive_losses,cifar10,cnn7,cc_ibp,0.00784313725490196,2,13,0.7975,0.5069999694824219,True,"[-0.1975, -0.10699996948242185]",cifar10_cnn7_cc_ibp_0.00784313725490196_2_complete_False
expressive_losses,cifar10,cnn7,cc_ibp,0.00784313725490196,2,14,0.79,0.5514999628067017,True,"[-0.19000000000000006, -0.15149996280670164]",cifar10_cnn7_cc_ibp_0.00784313725490196_2_complete_False
expressive_losses,cifar10,cnn7,cc_ibp,0.00784313725490196,2,15,0.786,0.5503000020980835,True,"[-0.18600000000000005, -0.15030000209808347]",cifar10_cnn7_cc_ibp_0.00784313725490196_2_complete_False
expressive_losses,cifar10,cnn7,cc_ibp,0.00784313725490196,2,16,0.7722,0.5645999908447266,True,"[-0.17220000000000002, -0.16459999084472654]",cifar10_cnn7_cc_ibp_0.00784313725490196_2_complete_False
expressive_losses,cifar10,cnn7,cc_ibp,0.00784313725490196,2,17,0.8075,0.5101000070571899,True,"[-0.20750000000000002, -0.11010000705718992]",cifar10_cnn7_cc_ibp_0.00784313725490196_2_complete_False
expressive_losses,cifar10,cnn7,cc_ibp,0.00784313725490196,2,18,0.7922,0.5493999719619751,True,"[-0.19220000000000004, -0.14939997196197508]",cifar10_cnn7_cc_ibp_0.00784313725490196_2_complete_False
expressive_losses,cifar10,cnn7,cc_ibp,0.00784313725490196,2,19,0.7965,0.5370000004768372,True,"[-0.1965, -0.13700000047683714]",cifar10_cnn7_cc_ibp_0.00784313725490196_2_complete_False
expressive_losses,cifar10,cnn7,cc_ibp,0.00784313725490196,2,20,0.7804,0.5408999919891357,True,"[-0.1804, -0.14089999198913572]",cifar10_cnn7_cc_ibp_0.00784313725490196_2_complete_False
expressive_losses,cifar10,cnn7,cc_ibp,0.00784313725490196,2,21,0.7598,0.5719999670982361,True,"[-0.15980000000000005, -0.17199996709823606]",cifar10_cnn7_cc_ibp_0.00784313725490196_2_complete_False
expressive_losses,cifar10,cnn7,cc_ibp,0.00784313725490196,2,22,0.7977,0.5376999974250793,True,"[-0.1977, -0.13769999742507932]",cifar10_cnn7_cc_ibp_0.00784313725490196_2_complete_False
expressive_losses,cifar10,cnn7,cc_ibp,0.00784313725490196,2,23,0.728,0.5819000005722046,True,"[-0.128, -0.18190000057220457]",cifar10_cnn7_cc_ibp_0.00784313725490196_2_complete_False
expressive_losses,cifar10,cnn7,cc_ibp,0.00784313725490196,2,24,0.8231,0.4357999861240387,True,"[-0.22310000000000008, -0.035799986124038674]",cifar10_cnn7_cc_ibp_0.00784313725490196_2_complete_False
expressive_losses,cifar10,cnn7,cc_ibp,0.00784313725490196,2,25,0.7439,0.5751999616622925,True,"[-0.14390000000000003, -0.17519996166229246]",cifar10_cnn7_cc_ibp_0.00784313725490196_2_complete_False
expressive_losses,cifar10,cnn7,cc_ibp,0.00784313725490196,2,26,0.7627,0.5806999802589417,True,"[-0.16270000000000007, -0.18069998025894163]",cifar10_cnn7_cc_ibp_0.00784313725490196_2_complete_False
expressive_losses,cifar10,cnn7,cc_ibp,0.00784313725490196,2,27,0.7502,0.5800999999046326,True,"[-0.1502, -0.18009999990463255]",cifar10_cnn7_cc_ibp_0.00784313725490196_2_complete_False
expressive_losses,cifar10,cnn7,cc_ibp,0.00784313725490196,2,28,0.7561,0.5817999839782715,True,"[-0.15610000000000002, -0.18179998397827146]",cifar10_cnn7_cc_ibp_0.00784313725490196_2_complete_False
expressive_losses,cifar10,cnn7,cc_ibp,0.00784313725490196,2,29,0.7558,0.5746999979019165,True,"[-0.15580000000000005, -0.17469999790191648]",cifar10_cnn7_cc_ibp_0.00784313725490196_2_complete_False
expressive_losses,cifar10,cnn7,cc_ibp,0.00784313725490196,2,30,0.7565,0.5795999765396118,True,"[-0.15649999999999997, -0.1795999765396118]",cifar10_cnn7_cc_ibp_0.00784313725490196_2_complete_False
expressive_losses,cifar10,cnn7,cc_ibp,0.00784313725490196,2,31,0.7466,0.5697999596595764,True,"[-0.14660000000000006, -0.1697999596595764]",cifar10_cnn7_cc_ibp_0.00784313725490196_2_complete_False
expressive_losses,cifar10,cnn7,cc_ibp,0.00784313725490196,2,32,0.7527,0.5824999809265137,True,"[-0.15270000000000006, -0.18249998092651365]",cifar10_cnn7_cc_ibp_0.00784313725490196_2_complete_False
expressive_losses,cifar10,cnn7,cc_ibp,0.00784313725490196,2,33,0.7589,0.5816999673843384,True,"[-0.15890000000000004, -0.18169996738433836]",cifar10_cnn7_cc_ibp_0.00784313725490196_2_complete_False
expressive_losses,cifar10,cnn7,cc_ibp,0.00784313725490196,2,34,0.7561,0.5801999568939209,True,"[-0.15610000000000002, -0.18019995689392088]",cifar10_cnn7_cc_ibp_0.00784313725490196_2_complete_False
expressive_losses,cifar10,cnn7,cc_ibp,0.00784313725490196,2,35,0.7586,0.5774999856948853,True,"[-0.15860000000000007, -0.17749998569488523]",cifar10_cnn7_cc_ibp_0.00784313725490196_2_complete_False
expressive_losses,cifar10,cnn7,cc_ibp,0.00784313725490196,2,36,0.7484,0.5773000121116638,True,"[-0.14839999999999998, -0.1773000121116638]",cifar10_cnn7_cc_ibp_0.00784313725490196_2_complete_False
expressive_losses,cifar10,cnn7,cc_ibp,0.00784313725490196,2,37,0.7559,0.5842999815940857,True,"[-0.15590000000000004, -0.18429998159408567]",cifar10_cnn7_cc_ibp_0.00784313725490196_2_complete_False
expressive_losses,cifar10,cnn7,cc_ibp,0.00784313725490196,2,38,0.7492,0.5828999876976013,True,"[-0.1492, -0.1828999876976013]",cifar10_cnn7_cc_ibp_0.00784313725490196_2_complete_False
expressive_losses,cifar10,cnn7,cc_ibp,0.00784313725490196,2,39,0.7575,0.5853999853134155,True,"[-0.15749999999999997, -0.1853999853134155]",cifar10_cnn7_cc_ibp_0.00784313725490196_2_complete_False
expressive_losses,cifar10,cnn7,cc_ibp,0.00784313725490196,2,40,0.7545,0.582099974155426,True,"[-0.15449999999999997, -0.182099974155426]",cifar10_cnn7_cc_ibp_0.00784313725490196_2_complete_False
expressive_losses,cifar10,cnn7,cc_ibp,0.00784313725490196,2,41,0.7647,0.5795999765396118,True,"[-0.16470000000000007, -0.1795999765396118]",cifar10_cnn7_cc_ibp_0.00784313725490196_2_complete_False
expressive_losses,cifar10,cnn7,cc_ibp,0.00784313725490196,2,42,0.7565,0.5823000073432922,True,"[-0.15649999999999997, -0.18230000734329221]",cifar10_cnn7_cc_ibp_0.00784313725490196_2_complete_False
expressive_losses,cifar10,cnn7,cc_ibp,0.00784313725490196,2,43,0.7578,0.587399959564209,True,"[-0.15780000000000005, -0.18739995956420896]",cifar10_cnn7_cc_ibp_0.00784313725490196_2_complete_False
expressive_losses,cifar10,cnn7,cc_ibp,0.00784313725490196,2,44,0.7443,0.58160001039505,True,"[-0.14429999999999998, -0.18160001039505003]",cifar10_cnn7_cc_ibp_0.00784313725490196_2_complete_False
expressive_losses,cifar10,cnn7,cc_ibp,0.00784313725490196,2,45,0.7497,0.5813999772071838,True,"[-0.14970000000000006, -0.18139997720718382]",cifar10_cnn7_cc_ibp_0.00784313725490196_2_complete_False
expressive_losses,cifar10,cnn7,cc_ibp,0.00784313725490196,2,46,0.7413,0.5710999965667725,True,"[-0.14129999999999998, -0.17109999656677244]",cifar10_cnn7_cc_ibp_0.00784313725490196_2_complete_False
expressive_losses,cifar10,cnn7,cc_ibp,0.00784313725490196,2,47,0.7527,0.5834000110626221,True,"[-0.15270000000000006, -0.18340001106262205]",cifar10_cnn7_cc_ibp_0.00784313725490196_2_complete_False
expressive_losses,cifar10,cnn7,cc_ibp,0.00784313725490196,2,48,0.7403,0.5830000042915344,True,"[-0.14029999999999998, -0.1830000042915344]",cifar10_cnn7_cc_ibp_0.00784313725490196_2_complete_False
expressive_losses,cifar10,cnn7,cc_ibp,0.00784313725490196,2,49,0.7513,0.5881999731063843,True,"[-0.1513, -0.18819997310638426]",cifar10_cnn7_cc_ibp_0.00784313725490196_2_complete_False
expressive_losses,cifar10,cnn7,cc_ibp,0.00784313725490196,2,50,0.7514,0.5810999870300293,True,"[-0.15139999999999998, -0.18109998703002927]",cifar10_cnn7_cc_ibp_0.00784313725490196_2_complete_False
